Date,AAPL,CVX,EL,GS,HLI,JNJ,JPM,KO,MCD,META,MRK,PLTR,ULTA,UNH,XOM
2022-09-27,0.0065445002199312294,0.00042566462676670226,-0.027829110895015663,-0.01105803419673123,-0.022135092563890575,-0.004597164255477526,-0.008841226463048297,-0.026084644525690977,-0.029390751713358986,-0.014551233631312294,-0.0039531756488297935,0.013192790620378711,0.01650134473629386,1.9791947946423147e-05,0.020740484867131526
2022-09-28,-0.012732346070689578,0.03319685119371471,0.009070539880393207,0.03178409427915966,0.02070060856383905,0.008572332075099482,0.02001566243015286,0.010585759032249413,0.0010135503360254557,0.052256339762845196,0.010891043029980483,0.03982542217047594,0.037598429843898426,0.010896983750019674,0.0357428922914858
2022-09-29,-0.050366249079538655,-0.006952352448386374,-0.03929083796206474,-0.015681574092278865,-0.005364934683772868,-0.011061225993716051,-0.017091265600795835,-0.007221462268068261,-0.010778146367423021,-0.037411786608485396,-0.0016144503030367133,0.01747858062503278,-0.010934127836514972,-0.009992580987073932,-0.002027871333895084
2022-09-30,-0.030499485939197057,-0.007627261969904105,-0.015853447589264238,-0.010387596339435909,-0.011081703339776153,-0.007136420695469511,-0.015760342410335245,-0.00977003719715242,-0.015737293123179837,-0.005365791912322986,-0.006019878380288629,0.006169074545408712,-0.00885918635028432,-0.007476181528272155,-0.015569515037091707
2022-10-03,0.030289024269638046,0.0545837094649403,0.014667344934941347,0.020601996925967068,0.017229300331886407,-0.0009800293897235727,0.030441226474488752,0.011183204041709456,0.019739730055996416,0.0213649582677542,0.016468440276596143,0.013439378508365383,0.008834455919518225,0.02051892266960843,0.05145379677843934
2022-10-04,0.02530006837295781,0.03814782568054906,0.03661212446495297,0.05121480246058271,0.056897535486259386,0.014719584849531538,0.045722085737694464,0.0022921453176789285,0.013338061481627599,0.011976258470562079,0.009548610611753546,0.02634886198277228,-0.0019784544128634406,0.014749580469853371,0.03579617603643522
2022-10-05,0.0020514246958967114,0.005693301253208425,-0.004498317873263941,-0.018818743713942578,-0.0092818020499425,-0.003084272938071766,-0.012423548680085309,-0.009555902928652852,0.0024706979930334957,-0.00931048085046561,0.0,-0.004739340811956353,-0.019902204395795643,0.007427296848612836,0.03961644481646865
2022-10-06,-0.006647678321378714,0.018065640250999104,0.012562260178091214,-0.014111923895458869,-0.01100121531555808,-0.019571040940617353,-0.020593001718611156,-0.021749736372254747,-0.018319017821791496,0.0006474879234660098,-0.010805942242622161,0.005920702875112154,-0.00992306739522909,-0.015179140807571385,0.02922954933737806
2022-10-07,-0.037410034049112605,-0.008648100114867132,-0.04157724959148569,-0.011853477419978376,-0.02765744524278865,-0.01061788147474637,-0.020176209656768397,-0.009494243919366844,-0.006667533055722487,-0.041250626031964,0.0018280934329742626,-0.03851265974371737,-0.010512046134158518,-0.027893111251437213,-0.010143349595579965
2022-10-10,0.0023531098008403566,-0.018224329019587465,-0.013145177078660846,-0.0017950264390405462,0.007852153793216883,0.0013102995030004035,-0.009385266243847069,-0.0022040748883428757,0.007518995285535356,0.002544384511822214,0.03234781706006489,-0.011104271866508,0.005961822690849188,-0.011935836486015046,-0.021915209563343793
2022-10-11,-0.010308206523254322,0.0001911382435215515,-0.013226777613421078,-0.021287124845177918,-0.00012826221364250058,0.014359227773182952,-0.02928468809152649,0.0016535700867254604,0.008898644894800288,-0.04003116761068687,0.0062802241717421995,-0.0024845301339341554,0.016516701736482543,0.0019024892661148832,-0.008534839499773702
2022-10-12,-0.004615531120820265,0.002985717791823647,0.004893416786145429,0.0037320431714955955,0.01741612175191625,-0.00024568267707348473,0.016053367010769308,0.01204149279374478,4.214549214537568e-05,-0.008123700854880074,-0.006943481309574098,0.0037243660195481606,0.0030698830286844734,0.0003002108087226222,0.004378328421283486
2022-10-13,0.03306057086266865,0.047327006737782,-0.00859090219340121,0.03904986816926274,0.030408906978148,0.015007469058020686,0.05410267869311062,0.013152360948714286,0.04006237832506119,0.02164645916762603,0.022635147695248728,0.0012384186249092101,0.0021834987048312115,0.019706150939340528,0.03435164751790985
2022-10-14,-0.03277140500864697,-0.031592483076846596,-0.01869555462618457,-0.02332637237143945,-0.027263182756999533,-0.004186687386627237,0.016504005265077816,-0.016058106103564583,-0.014656060053294315,-0.027467292410165878,-0.0033575206994977194,-0.07049679341588752,-0.011725890246206913,0.006294892280757266,-0.026660275374839545
2022-10-17,0.028706669373276084,0.007279448548571467,0.017381828932063,0.022153287540143604,0.006511331474926721,0.012868153331047232,0.04114210282581052,0.012830936591893211,0.013561162902789732,0.055842630132137694,0.020827487323655965,0.053018212790854814,0.020834655896022902,0.016908441151284644,0.01431386312903648
2022-10-18,0.009365498384132379,0.008702993074080883,0.010555459540882968,0.023012690596635823,0.020874024606375902,-0.003487545124950697,0.02539530447792733,0.0133777276474744,0.01093482236714327,-0.009294116901030021,0.005192521625480451,0.02733086781086786,0.0060432182688371725,0.0006321268087698765,0.0017874504422582622
2022-10-19,0.0007650425037646288,0.03193310858477964,-0.03763485513886855,-0.006681564335331258,-0.015645575162664176,-0.007983166103528944,-0.019800752701330946,-0.008540984687889877,0.0062408232445345805,0.0032328179256200826,-0.014371968169866066,-0.031116387787461286,-0.04732696717222873,-0.003625663576964179,0.029231187814757958
2022-10-20,-0.0032724450357459406,0.005698127514336964,-0.03106277900756072,-0.003051866493465944,-0.01778807397398154,0.0025468540422928167,-0.00326690895899471,-0.01585065763032633,-0.003915989423258037,-0.012842072403798173,-0.0034370538447439877,0.01630131595716885,-0.012164018943915316,0.0010756907448665357,0.0013479169986776304
2022-10-21,0.02669934604621322,0.02472716037143458,0.0042211822392090315,0.04495110645282853,0.03282233456392817,0.021569439380747586,0.05119427633871344,0.01585065763032631,0.01895678072355252,-0.011623290472861128,0.028950669570031725,0.03062088609941203,0.0031920519789295915,0.02437025419836622,0.018399861113381828
2022-10-24,0.014694304788734007,-0.0003464298387206437,-0.025139976484730757,0.011012486430327276,0.005975284623909734,0.013365446020552445,0.0012263509077791491,0.028364299324141477,0.003020410051607305,-0.0022333266954963015,0.017613309671654066,-0.0024154001577221113,0.004743069765564707,0.014637604888352897,0.006966057631053885
2022-10-25,0.019152696595289967,0.010342972752866823,0.04145792631058931,0.011193699571004561,-0.02449220660804481,-0.001580339444667324,0.0026114564397633645,0.02368806147751367,0.0016045626891788428,0.05831822536784963,0.003485703201076752,0.04608014056657811,0.027616049372660833,-0.0025510816088444616,-0.006777177248748336
2022-10-26,-0.01982198289819333,0.012272413448204055,0.0042810011306895785,0.009848855016213427,0.023519140001046074,0.008748347822189017,0.011425832982887409,0.007436320160537476,0.0034351819650317566,-0.05754734064430825,0.007138650356160301,-0.010447007954583169,0.009739956950327127,0.005445873718167352,0.011830128077318045
2022-10-27,-0.030939089291600778,0.004563339084581458,-0.007650653390918402,0.004428881511565261,0.014018260018243736,0.0005806491721951938,0.003940284237688192,0.002354506409794506,0.032587373820334394,-0.2817939739906682,0.013424306762655516,0.0034945506164943806,0.007411048873240286,-0.0025256112413555923,0.0038194912543112977
2022-10-28,0.07283447576640846,0.011624059451553048,0.009784222020763263,0.013667680915001042,0.07466522050779746,0.01474756691893395,0.011808081083935749,0.02045126998334651,0.034879231958277544,0.012782962503190382,0.010273902844505323,0.004640374935987388,0.03397287618340161,0.017273439337730068,0.028867906917098722
2022-10-31,-0.015530340255160119,0.005098901979448588,-0.02924535629527552,0.007838667804433236,-0.005248418933841601,-0.0051599673509741895,-0.0015875674589086613,-0.015090267621912875,-0.006798169136904783,-0.06281962803777688,0.004257892014433657,0.017212084804877348,0.007731796200759159,0.007068008797635529,0.0009931006542760008
2022-11-01,-0.017698451210217934,0.00727034426997303,0.03079411677701673,0.011744580472776005,0.01885372801957577,-0.00507115112728294,0.01787240890235867,-0.003514842842444223,0.0010629068576827275,0.021661396463230113,-0.014331236058479512,-0.016055430514030227,0.006251740528073808,-0.014222857186925114,0.009878140871436009
2022-11-02,-0.038018780006912084,-0.020626285887580406,-0.0847449846566294,0.0034654480988397414,0.0019756873773594066,-0.015487172590825592,-0.009250589307881316,-0.014014685846443132,-0.009497387275673376,-0.05018808067473444,-0.003615196285530511,-0.05098903528989602,-0.036757425902382776,-0.007114614849152903,-0.02076651717418946
2022-11-03,-0.043329968730333485,0.014626443404914626,0.019909965012048447,-0.002633906154461788,-0.0038450012099543714,0.0017002179255241508,0.00180969123804726,-0.000510170964714051,0.009497387275673282,-0.018166987026883973,-0.00656065346964637,-0.017178378462660533,0.021571648093905372,0.0003312225388957896,0.01350225027216219
2022-11-04,-0.0019494254720507894,0.012563433439582704,0.0829045987256087,0.02558227767706371,0.0257525477273856,0.004441865077070884,0.02699100001343068,0.008132744671633597,0.00609955761693819,0.0209244135347206,0.004546577997694681,-0.01873884909101174,0.006427171160991429,-0.010057727073395525,0.010832080266181472
2022-11-07,0.0038948346714416777,0.011869423481566414,-0.021703453637976922,0.012908616993359935,0.006308936374747509,0.008709236164637552,0.005266271812557409,0.003873945238532391,0.006497073749582524,0.06327106979975983,0.008731904602845212,-0.12188979867897339,0.002459200596600001,0.012648484926668582,0.011772736241101138
2022-11-08,0.004166315059835347,-0.0014557610511857274,0.0090842891446502,0.004018731849008454,-0.0006395230759344041,0.004959300741330947,0.0006088120779035202,0.001847184957132779,0.00717330146598394,-0.002588146928890233,0.014188904859078671,0.02670574126700105,0.008949907232580535,0.01462542231959803,0.003162986823751525
2022-11-09,-0.033753047875357725,-0.04080212338006336,-0.014926318068185134,-0.005564757377617443,-0.020910637280232507,-0.008027947483105735,-0.013094041807177525,-0.01402408637508043,-0.0021930947499419675,0.05053118326704721,0.0008862666591133119,-0.03242003708082772,-0.023070851824170104,-0.022657755988146566,-0.045768612246247696
2022-11-10,0.08523622494039337,0.01876289995817135,0.0664867739644049,0.04406996943783894,0.04379351342322771,0.011645456260105585,0.04033459936556441,0.035273198990243206,-0.006899411278080534,0.09757425696543177,0.002948618051817009,0.0903486661958493,0.02415740316533241,0.006471023692777508,0.014585495471331296
2022-11-11,0.019085487017167033,0.02806381176679455,0.041740738426931906,0.01797077964925343,0.0022908525290924898,-0.030375741760813632,0.0016273902775192145,0.007201353187292282,-0.016409326173332565,0.010227130163138821,-0.039334622378211344,0.09602387013850937,0.015670526520812352,-0.04144064944839214,0.030744040096591183
2022-11-14,-0.009531014173600366,0.00048251029796649145,-0.03364169179476352,-0.007322487290103197,0.0191618293585811,0.015594110674673325,-0.010326486087302997,-0.009668167139475558,0.0032373437654983055,0.010561741481958061,0.02410500193713279,-0.037557347067811025,-0.017939474494570954,-0.016084064811923773,0.002915325908988761
2022-11-15,0.011799609231181174,0.008008569846575109,0.028193522617587834,0.0013593042442353088,0.03587936583156085,0.002788207233923777,-0.007270288174710734,-0.0016480469084406266,-0.01640444970945972,0.024731004904805863,-0.0075020568636313565,0.029199125893145463,0.03178787397046483,-0.02112680928625978,0.006681176945348648
2022-11-16,-0.008366129911669108,-0.0164060183311799,-0.018093885412279718,-0.0014376743901480622,-0.019784971855079114,0.006187794807877442,0.0013529903967033977,-0.0018159167301023472,0.017285584646676802,-0.033436222809319294,0.003307998105462671,-0.03414962608640458,-0.0015828470603644635,0.016776684937048467,-0.01074700769480769
2022-11-17,0.012888247461864337,0.002828677336434093,0.023278949997297828,-0.006691848838359394,-0.02758875660049498,0.008038688796856175,-0.0043662405639126,0.003134585506244746,0.003114238533769845,-0.015845144176272495,0.023537225680487713,-0.05613725390009914,-0.0020222794189570124,0.007382012944299617,0.001327493146054607
2022-11-18,0.003774292829618995,-0.005993231153175181,0.022963777848054978,-0.0015283469508064092,0.0026801442108005946,0.007634042092901002,0.009760404074310879,0.0070578310511008584,3.63647427595159e-05,0.005369305245662253,0.018592704157048924,-0.03064863778685321,0.01325427929998081,0.02810828729430954,-0.008705576355400745
2022-11-21,-0.021918515515867935,-0.009609275096596261,-0.06430453986567576,0.0026600365553202344,0.0041095159089805785,0.005127485019976268,-0.005919904612720263,0.015257576385255095,0.004198079668827874,-0.019738586853115955,0.013153099228412585,-0.027436537201913934,0.0034220829735985884,-0.024466575186360924,-0.009953021659810204
2022-11-22,0.014554556354080839,0.02533284090601776,0.015276471157065019,0.009579979929486145,0.009996892677763044,0.00481891055587113,0.014845955215838171,0.00433976177506827,0.0008740374761581015,0.014279572656999034,0.012140583044124154,0.004163744154111804,0.018003958340065795,0.011343329335806373,0.028516300231317914
2022-11-23,0.00590907871825009,-0.008915895283844682,0.0018877336473914939,0.006180957675100781,0.007483177602919367,0.0010737169916491573,0.010607033454804817,0.004480757002435699,-0.0054379567694238795,0.00715305128876038,-0.0007486183690959508,0.020562766827898746,-0.005950504886878373,0.012576022291256005,-0.005004645251911341
2022-11-25,-0.01978825700946214,-0.002935148881570866,-0.012197518159930858,0.006734507512688989,0.0055255517634211545,0.0012984981214847894,0.0019035361342034755,0.0009575411305747328,0.0063109282196485966,-0.007422157354713063,0.006345900307189722,-0.01228679964488263,0.0021882092083198475,0.014822310115770601,-0.003527172273606591
2022-11-28,-0.026615174450071503,-0.02950009636347558,-0.012394071559623122,-0.0168569157375175,-0.026291798896296143,0.000507757082231788,-0.01763304370027744,0.0001595690388889079,-0.007738952446711829,-0.023889837760757805,0.008798265308184106,-0.016620931367026272,0.01963420478847141,-0.010000893592198088,-0.03049275190260568
2022-11-29,-0.02137518769181144,0.014858680053365837,-0.00787805353443501,0.0035245854216909116,-0.009715939302801017,-0.007016982668203512,0.01631559234375666,-0.0035150502598056974,-0.005401348542499141,0.006231756926995975,0.003589567571484141,-0.011236062731748753,-0.01622750441040168,-0.008054885119803604,0.006625791779330879
2022-11-30,0.047450221981561125,0.012516007396422153,0.0925825934478696,0.012875559375582695,0.021272205491410665,0.010788194829839455,0.01179287956651497,0.024991467992777093,0.010687854497258268,0.07597254925191846,0.011691924769976908,0.05762912361261735,0.03271236108704857,0.0367409497557871,0.0072112730663115325
2022-12-01,0.0018895294178737083,-0.004483113939024542,-0.016376584277250476,-0.006078097532324481,0.012899223681892273,0.004148690962865567,-0.014138856326728943,0.0028256176705090987,0.002233593724066329,0.019620009931887235,-0.0029101321321884305,0.04688360288541578,0.01640798192196103,-0.020006941862291457,-0.004861950799685747
2022-12-02,-0.0033771033640680216,-0.008032893457397706,0.02994028053679975,-0.008451472016521107,0.005334470982610674,0.0007828349895042747,-0.007958743357734603,0.008740352001654707,0.0,0.025008504993822612,0.0021833344744729803,-0.02577465959527095,-0.0025427772598334846,0.0016802167759806337,-0.00851992587648606
2022-12-05,-0.00801516603789882,-0.02500190035093171,-0.03205507433536127,-0.024039705423908906,-0.021510695603310894,-0.000559037781553662,-0.028441588276554686,-0.013769420291177021,-0.006642396752043584,-0.00862068854412258,-0.00027254953729363777,-0.06332078414111508,0.0025215936912294456,-0.002090926506413186,-0.027780898351016985
2022-12-06,-0.025697644847907885,-0.026108068359116953,0.023820961818049453,-0.02350178210803834,0.00010277912948482965,-0.015104054935118618,0.0016733106315903,-0.0004727765066337767,0.0006623110728928737,-0.07028899783921756,-0.009865897743502692,-0.028210656189758748,-0.014796139502528834,0.00796739371709736,-0.028189486039973472
2022-12-07,-0.013880547712558514,0.0029604247098660727,-0.019251797045329255,-0.008272837932088238,-0.010826739807029787,0.0060577302178988325,-0.0006841633728137034,0.001575008840002537,-0.0052755316748653285,-0.0016663090346894626,0.010592660766379963,0.01137998068719656,0.03060632838767997,0.006634495308201114,-0.0022166664803477286
2022-12-08,0.012059997385416384,0.005894991002320265,0.042477080377395164,-0.005125569253806082,-0.025089159376596643,0.00016941144729624514,0.010439600937959008,0.004240360130222019,0.011218915161116392,0.012213332694953302,0.006879919638748013,0.007047205161989263,0.003327456816569041,0.00918581422127209,0.0074014127675422455
2022-12-09,-0.0034409247734593453,-0.032444198446318774,-0.009150743348553116,0.0029559414246017376,-0.005329338361567288,-0.008273353036814616,-0.0054331134422763916,-0.010555468342355288,-0.004950099534486953,0.004930188097145946,-0.018850524554636046,-0.0014054467571750259,-0.02102290630694569,-0.016042548461595498,-0.008463113478291984
2022-12-12,0.016257063052772455,0.010362772965195076,0.01662412216238316,0.011186127738523092,-0.00010702062674899365,0.011878362780727542,0.01539252442199533,0.013059864758782718,0.01669559989845623,-0.010320620458369735,0.0017450336838200826,0.02500127819423935,0.0006994279019462657,0.012275730157465163,0.024329517281628923
2022-12-13,0.006759746537971614,0.022023796815328896,0.015103826113550663,0.015057586836560163,-0.0037475714644572946,0.007674259105828072,-0.0009691643597785585,0.00031250983873420816,-0.008495316365270084,0.04633384807438289,0.017646540668449603,0.028399479754478808,-0.016126427488057378,-0.014095244030591994,0.01087506302779024
2022-12-14,-0.01565773450566705,-0.00693915127697456,0.004262454330812834,-0.022797042384870393,0.004281954778258089,0.0030641955490694843,-0.0050096537442672435,0.0,0.0009110399011233481,0.011913726349668318,0.012357641528180531,-0.020202720292680294,-0.003364749938447066,0.0002600899828881925,-0.007393332166254994
2022-12-15,-0.0479874983479256,-0.007513725041773986,-0.03520030966239788,-0.029711970704969035,-0.024329294709282637,-0.012708250621840502,-0.02512362268046212,-0.013847622651459118,-0.010251634619675612,-0.045772162281105394,-0.017361912616339036,-0.04736256655232503,-0.017061690815878786,-0.02003729770859525,-0.009627233621218262
2022-12-16,-0.014686167129681389,-0.01365709353507142,0.001412106434233312,-0.009997230794258002,0.0077412689629866764,-0.010307286050170636,-0.006245706269673384,-0.005720596444165826,-0.020861442311806096,0.027847920186121602,-0.003930251689761614,-0.015816308272678842,-0.00860798120898147,-0.007571031296898113,-0.0070429356385860314
2022-12-19,-0.016037575202734296,0.0068518611118271,-0.019699750866343145,-0.005036587182860442,-0.03189225255174879,-0.001081911711171059,0.005937932787122437,0.0014330348803451268,-0.0010903835578861024,-0.04233032554125637,0.0021957658313194765,-0.0830666275384735,-0.023800199912109576,-0.00019111508346456463,0.00447891892209248
2022-12-20,-0.0005289653808153147,0.01628988438419315,0.0059089114449284936,-0.0003482045443233835,0.00313455376820499,0.0010819117111710312,0.004832386309971176,-0.0007958320268921182,0.0053275591175591915,0.022542740348360304,0.0024637623335222896,-0.0063191304012038185,-0.002978250773954271,-0.006495246042707643,0.014349390764110606
2022-12-21,0.02353024918704455,0.011688039006616068,0.025878182927015343,0.01632523379644465,0.027235946342962072,0.011377047232853484,0.011185303535092152,0.015957360187152034,0.003399139671016083,0.022546884723978988,0.01268023664319895,0.029666509416688178,0.029368667923305898,0.013991975743956716,0.012759124476137876
2022-12-22,-0.024059494520325707,-0.01511070740988262,-0.006788872653185466,-0.013166041033975187,-0.0345278763809208,-0.0036650664448684336,-0.01141493980380484,-0.007236246164556333,-0.008952581398107387,-0.02229069977518522,0.0011691749356528035,-0.02808294158121543,0.010469181479108036,-0.0008534519406369824,-0.020380363986215542
2022-12-23,-0.0028020013677656384,0.03044746328286652,-0.004966416901679693,-0.00020249433474464536,0.00382092502463826,0.0025388350010717257,0.004733932329642103,0.00754965490618654,0.0067501733632039035,0.007824531015079376,0.0055582693025136715,-0.004758170672728393,-0.0014231627767727947,0.007974490389374379,0.026101585430747542
2022-12-27,-0.01397569525714054,0.012492352123710715,0.029717427299706986,-0.010298794009658739,-0.005624281112287076,-0.0002819228605345697,0.0034979164894230175,0.006092413555358807,-0.0027321574813905544,-0.009875784774440365,0.002321560464708375,-0.04720159541959256,0.016514947611506653,0.0012788964861793334,0.013798447130531362
2022-12-28,-0.031165856309423774,-0.014862630993520903,-0.008493851468683498,-0.0032217395204842693,-0.009179415332949812,-0.0043489044294401594,0.005450450586099999,-0.010017266881950204,-0.006504349136196248,-0.010838811277463202,-0.009318985043898772,0.01159916412364431,-0.0010350419071658095,-0.006676293547778311,-0.016562812977963606
2022-12-29,0.027930515344603106,0.007543004944377385,0.015077356991800671,0.007481993236362673,0.009630490876396272,0.005081548236886992,0.00572115715623822,0.005959850956243732,0.003088365983134819,0.03934699419757702,-0.0023434747414534333,0.052939371915088115,0.0028222081381804077,0.0027023091826924367,0.007537632955962208
2022-12-30,0.0024658397717478102,0.006539699931670453,-0.007308615593574182,-0.00014560929703837458,-0.017401536060805696,-0.00513837949799938,0.006584097059318514,-0.005330798416002063,-0.009065942987000433,0.0006650374826896166,0.001172385628956711,0.003120124318874584,0.009080308197463336,0.0005658890733526891,0.010022916399669336
2023-01-03,-0.03812202889641092,-0.03112171194907367,0.023107643264779078,0.008236711418649503,0.00834040103170704,0.008680322533366399,0.007577335607935805,-0.010430074843064172,0.0030309972597829743,0.035910539543655376,0.001711129566818238,-0.004683882090491608,0.005442763569856534,-0.022006396513180475,-0.034964920062253775
2023-01-04,0.010261452298602152,-0.01068974745888941,0.031021126440831524,0.004265879893468361,0.003974146608991946,0.010828384912775216,0.00928177815236485,-0.00047661559468822965,0.00022711301005442073,0.020864693827224074,0.008422172809671715,0.02930048624723094,0.02489786613822595,-0.027642404983769877,0.00290608923260181
2023-01-05,-0.010661418350874747,0.017848604372107037,-0.002829534160281112,-0.011396298735401489,-0.00204186100346417,-0.007410952052293112,-0.00022157512267322366,-0.011509158656888974,-0.008470315032037493,-0.0033816219767510963,0.013822725283726916,-0.04031549842202526,0.011147131190631338,-0.029244041358636407,0.022127524354360894
2023-01-06,0.03613331600105277,0.007504139820543713,0.010057630866489533,0.012488567047268048,0.026004567202954156,0.008076640330948804,0.01895459328094659,0.019109016616009847,0.02750197975784178,0.02397371981350259,0.010504015844054545,0.012578769946411373,-0.0056402885290613115,8.181920846856023e-05,0.01201423602439784
2023-01-09,0.004080609871295098,-0.007846807564738816,-0.008297952572459459,0.014035599480336492,0.0023209816365380768,-0.026249724358326055,-0.0041406158347077095,-0.012538954131963822,-0.008272423010302121,-0.004239206277229138,-0.03961060936829397,0.015504171634804168,-0.002945555778821136,0.00012228289783571052,-0.018813374377681727
2023-01-10,0.0044463754304073875,0.004897113165861662,0.00312956472442212,0.01227569045340369,0.0299047917682016,-0.0023951516302974925,0.008914173125580054,-0.007695985939752799,0.006192128583134092,0.026824910922611758,0.0038880869762350895,0.030305321027438586,0.007931138026020247,-0.008319168369119358,0.014824463852990553
2023-01-11,0.020892714855476533,-0.004783145995733469,0.00440995878414106,0.019727880306324053,0.016574959391759053,-0.0015995742000607458,0.007403780672489015,-0.0019334401432555734,-0.00037204256692132277,-0.0007521552740026452,0.0023434565277499746,0.04094142157784223,0.010039064859192214,0.015111800792199467,0.01155990676477697
2023-01-12,-0.0005995473109149378,0.01067366047282316,-0.005172381252666193,0.014869214927007482,0.014125285409454673,-0.0050448019088854094,-0.0010030147324568473,-0.012985010500270901,-0.007917803206960651,0.028340033842844645,0.0062826586792399065,0.00428881419038712,-0.0034910451040414407,0.004590090870446377,0.016474836700404647
2023-01-13,0.010068317035627704,0.002707032438200825,0.018773987887296714,0.010914986755222083,0.01709983730576294,-0.0032812685035986315,0.024921312661204974,0.0035876294065808048,0.008215645386928216,0.0019729587408380284,0.004285388992237088,-0.007158253870044225,-0.0017093599280568067,-0.012383028351218725,-0.0006182656682892516
2023-01-17,0.008718434846755895,0.01636687297011123,-0.0006737863494152444,-0.06655122301952045,-0.01357366001306948,-0.006188867442248518,-0.015573903553360547,0.004061647555853763,0.01922699036959035,-0.011897021658461264,-0.01616573181086194,0.01568102436151735,0.0073053880216403895,-0.009213540044107063,-0.001946209399520099
2023-01-18,-0.005384845516103475,-0.018227039696518576,-0.014294567165764212,-0.002374928732693866,-0.00020710794366512032,-0.015199543241934574,-0.030502838760244635,-0.030786982537058277,-0.029882788026174605,-0.017438371917860126,-0.015143489203497947,-0.024339078764151888,0.011038929652064933,-0.018391980434002215,-0.020757758489068207
2023-01-19,0.0004437089527997021,0.0099372760643589,-0.014308611094642858,0.00474404109118994,-0.008318505168846087,-0.0013556516937002839,-0.013416369398131902,-0.001505900020031693,-0.009289936785464085,0.02325761100462358,0.010151404325219037,-0.02494627893384502,-0.024206791512048752,0.016906420820136256,0.006398304659183275
2023-01-20,0.01903821670886798,0.010558720010032269,0.03054854943585865,-0.025731010386491115,0.012864750468867371,-0.004670807871302249,0.0024460064265481906,0.006009970875625273,0.018792118753984243,0.023375060106707493,0.00036384751355499707,0.04218806882996355,0.006391895923135856,0.004860518088659847,0.01807143673584119
2023-01-23,0.02322896529491743,-0.0013274637833469063,0.025570890721231698,0.02113038737862593,0.01015330198946109,-0.0025517078401311867,0.016082505031203825,0.0024937029496335415,0.002639775729560025,0.02759875607507274,-0.000545859524843189,0.05001043879858159,0.018594496154500536,-0.0018712240956707813,-0.005218584599903163
2023-01-24,0.010012553004001478,0.0009405094823263924,0.009680382733551351,-0.002322818786850028,-0.010772229978398645,0.0,0.008559264641561846,0.00529888497386302,0.0010021197396308519,-0.000907734231545136,-0.012454250059052638,-0.050010438798581545,0.002115764379268086,0.011847675084783321,0.009268664940933808
2023-01-25,-0.004711703470460101,-0.009724911766069615,-0.011686043751417937,0.0037251759786647376,-0.007974056437342452,0.007104268607950896,0.004827981718696217,0.006256108071540222,0.012680884451878302,-0.011523409127029958,0.0006446419190621851,0.028091708524707375,0.0021908989394316563,0.0018291707993128433,-0.005285953351983833
2023-01-26,0.014695065619131273,0.047491794909726444,-0.002631723975052808,0.015157779605108538,0.007974056437342517,-0.003664106380625933,0.006162611905615111,-0.0019713477479713667,0.006280555388740468,0.04017171812226373,-0.015966115736658255,0.0027662509387050963,0.008301602762110236,-4.0667934675884706e-05,0.03940431944520251
2023-01-27,0.013591324336461957,-0.045427787132320666,-0.008933956533148754,-0.0035841132473520797,0.0021636992855196885,-0.003915659846441485,0.002425958272620875,-0.005276309101949028,-0.008260568131341657,0.029697219044096272,-0.014040150467772456,0.04192641373971767,-0.0022716162479323758,-0.013142381426178906,-0.01842618833926394
2023-01-30,-0.02028232870899074,-0.02969240969325068,0.0015497973572360325,0.010574342418714832,0.005030637698288589,-0.03773575288158218,-0.008516964337938363,0.0024767518665433437,-0.005778873020981305,-0.03132800940681745,0.00671480019768848,-0.02412989785052376,0.0045380839488011115,-0.0005350917569970392,-0.017891269964464187
2023-01-31,0.008980366368536743,-0.0010339915875002997,0.02141276696504782,0.023090592129210438,0.01443699537921992,0.008727247738669428,0.005947953098300885,0.011151301792455302,-0.012967217126566073,0.012904161680939085,0.012365585236258672,0.05413867448464888,0.011723091047314114,0.027210517360977234,0.021345124103901263
2023-02-01,0.007869580412621771,-0.015403413473980714,0.01333663886693545,-0.00027341949396967826,-0.016076964762671665,0.00913701540728528,-0.0026471107834621023,0.00016315779143446377,-0.004234669805754852,0.027477103931330526,-0.004011568138065124,0.05257776585190388,0.018563502428915957,-0.004396902061114042,-0.011007556461069799
2023-02-02,0.036392528442152065,-0.013808810040107814,-0.045126967405126055,0.010228759177719544,0.020508496298450616,0.0037523488508847103,-0.004667326944896051,-0.017268903871891263,-0.011558886704967986,0.20930747835240734,-0.03345683764663752,0.091978692014067,-0.005285260861204249,-0.05409286037593516,-0.03178816953315296
2023-02-03,0.024106860565364003,0.002599958211887209,0.004201311657186086,0.0012984817749674368,0.012681618510558176,-0.0056337652264012395,0.015356028963504352,-0.007493104441992105,0.003868035448482368,-0.011937362819535557,-0.005038604785010968,-0.06669136718269399,-0.00013442395283970926,0.002524227825957937,0.006903711530366495
2023-02-06,-0.018091459454723284,0.00112050471152818,-0.03154548989970289,0.0022950181809489093,-0.01913397065103077,-0.007622614940048901,0.005865449102252848,0.005666641215084123,0.01386830919450173,-0.0025228167134269835,0.010532971360792608,-0.011961796478484417,-0.005314059522353431,0.006798560822725666,-0.0016989645403791465
2023-02-07,0.01906202863898757,0.02589385476901867,-0.0006128940295285179,0.00966176875414491,-0.007308691357719413,0.000244554322692377,0.012116205058980615,-0.0016632248989876966,-0.0021672824442862757,0.029444864194960313,0.015736232057503276,0.0024037876570677623,0.013346868809175252,0.003445129410726364,0.028150655115597653
