Date,AAPL,CVX,EL,GS,HLI,JNJ,JPM,KO,MCD,META,MRK,PLTR,ULTA,UNH,XOM
2023-07-20,190.45989990234375,137.83790588378906,172.36129760742188,327.0525207519531,99.98175811767578,154.26263427734375,146.8355712890625,57.118186950683594,276.85736083984375,299.88653564453125,98.88861083984375,17.1299991607666,462.3500061035156,474.5931701660156,93.54481506347656
2023-07-21,189.28634643554688,139.85617065429688,169.9025115966797,328.07794189453125,99.39043426513672,155.92086791992188,145.7071533203125,57.16394805908203,275.44110107421875,291.698486328125,100.64826202392578,16.43000030517578,460.1099853515625,476.74859619140625,93.9790267944336
2023-07-24,190.0851593017578,142.6146697998047,167.4248046875,334.57501220703125,99.67656707763672,156.7362518310547,148.57522583007812,57.1822624206543,275.16162109375,289.07147216796875,99.1894760131836,16.31999969482422,454.6700134277344,478.77215576171875,95.45352172851562
2023-07-25,190.943115234375,143.266845703125,168.69204711914062,330.6320495605469,102.16587829589844,157.93641662597656,147.46560668945312,56.990013122558594,272.4128112792969,291.9066162109375,98.0406723022461,16.549999237060547,451.6400146484375,480.889892578125,95.59825897216797
2023-07-26,191.81097412109375,142.191650390625,168.39886474609375,333.2979431152344,103.26266479492188,158.23876953125,148.3495330810547,57.722415924072266,271.844482421875,295.970947265625,97.68508911132812,16.43000030517578,454.739990234375,478.13214111328125,95.06454467773438
2023-07-27,190.5486602783203,140.71102905273438,164.02978515625,330.4549255371094,101.17396545410156,159.12742614746094,146.71331787109375,57.16394805908203,275.04974365234375,308.9965515136719,95.9801025390625,16.149999618530273,448.45001220703125,475.5250549316406,95.36306762695312
2023-07-28,193.12257385253906,140.0147705078125,170.64016723632812,329.2618103027344,94.6407699584961,159.8511962890625,147.55027770996094,57.2005729675293,273.9689025878906,322.64666748046875,96.95567321777344,17.809999465942383,445.3900146484375,473.34136962890625,94.22327423095703
2023-07-31,193.73399353027344,144.23629760742188,170.2240753173828,331.7226867675781,95.2320785522461,153.48390197753906,148.53761291503906,56.697044372558594,273.19549560546875,315.8265380859375,97.23833465576172,19.84000015258789,444.79998779296875,476.5979309082031,97.00944519042969
2023-08-01,192.90557861328125,143.03768920898438,165.5240020751953,333.4471130371094,95.80433654785156,154.7298583984375,147.80410766601562,56.55057144165039,271.21087646484375,319.9007568359375,95.98922729492188,19.989999771118164,442.25,475.0638122558594,96.44859313964844
2023-08-02,189.91751098632812,140.7727508544922,163.1313934326172,327.2763671875,94.9364242553711,155.66436767578125,146.1302947998047,56.724517822265625,269.8597717285156,311.5738525390625,96.37214660644531,18.969999313354492,438.239990234375,475.1202697753906,95.24547576904297
2023-08-03,188.52699279785156,140.7198486328125,162.50726318359375,329.1965637207031,95.58497619628906,156.3331298828125,147.02362060546875,56.43155288696289,271.16424560546875,310.4636535644531,96.39952087402344,18.709999084472656,435.739990234375,475.1767578125,96.90088653564453
2023-08-04,179.47390747070312,140.40257263183594,161.39132690429688,329.25250244140625,95.61357116699219,154.86727905273438,146.71331787109375,55.58013916015625,267.4371643066406,308.0250549316406,95.73394012451172,18.200000762939453,438.32000732421875,473.1720275878906,97.17227935791016
2023-08-07,176.3773651123047,140.91368103027344,160.90899658203125,331.4337158203125,95.85202026367188,158.5869140625,147.4091796875,56.01957702636719,271.518310546875,313.80426025390625,96.72773742675781,17.989999771118164,439.95001220703125,480.71099853515625,96.9732437133789
2023-08-08,177.31419372558594,140.70220947265625,159.0081787109375,324.62908935546875,95.03179168701172,158.66015625,146.58168029785156,55.772396087646484,269.8224792480469,309.91851806640625,97.01951599121094,17.040000915527344,438.1700134277344,476.1179504394531,97.45268249511719
2023-08-09,175.72645568847656,140.88729858398438,157.16409301757812,319.43701171875,95.2988510131836,158.5594024658203,144.6163330078125,55.90056610107422,268.5645751953125,302.5530700683594,96.73686218261719,15.25,446.6499938964844,472.5884704589844,99.10810852050781
2023-08-10,175.5094757080078,141.7421875,160.71043395996094,317.3023376464844,97.13005065917969,157.73483276367188,144.4000701904297,55.772396087646484,267.97760009765625,303.0784912109375,96.25362396240234,15.40999984741211,447.4599914550781,473.8779296875,99.61470031738281
2023-08-11,175.56874084472656,144.6681365966797,158.52586364746094,317.6100158691406,97.39710235595703,159.27401733398438,145.2369842529297,56.00126647949219,268.9280090332031,299.0141906738281,97.95861053466797,15.40999984741211,443.8500061035156,478.1416015625,101.16156768798828
2023-08-14,177.2178955078125,144.56240844726562,158.09083557128906,314.8228759765625,96.93930053710938,158.8983612060547,145.53785705566406,55.735774993896484,269.1050109863281,303.5245666503906,99.29888153076172,15.720000267028809,458.55999755859375,480.889892578125,101.24295806884766
2023-08-15,175.23300170898438,140.3408660888672,154.63909912109375,309.6680908203125,96.11907196044922,158.44029235839844,141.83290100097656,55.36042022705078,268.62982177734375,299.3215026855469,99.0709457397461,15.369999885559082,456.20001220703125,476.899169921875,98.64373016357422
2023-08-16,174.364013671875,139.80328369140625,153.32460021972656,306.7784729003906,95.2130126953125,157.93641662597656,141.23109436035156,55.369571685791016,265.9277038574219,291.72821044921875,99.13475799560547,15.449999809265137,457.4599914550781,473.9532470703125,96.98385620117188
2023-08-17,171.8261260986328,142.1433868408203,153.2583770751953,305.2962646484375,95.06041717529297,159.4206085205078,139.76414489746094,55.488582611083984,262.6292419433594,282.6082458496094,99.3080062866211,14.149999618530273,446.6700134277344,464.9175720214844,98.86261749267578
2023-08-18,172.30999755859375,143.1666717529297,148.18003845214844,302.8820495605469,95.91879272460938,158.02804565429688,140.0838623046875,55.79985809326172,262.51739501953125,280.7843322753906,99.56327819824219,14.399999618530273,452.92999267578125,469.1342468261719,100.35830688476562
2023-08-21,173.64309692382812,142.68617248535156,142.70448303222656,300.2068176269531,95.89017486572266,153.31900024414062,140.56344604492188,55.32379913330078,260.9333801269531,287.3763427734375,99.96446228027344,14.5,447.9100036621094,468.4189758300781,99.14533233642578
2023-08-22,175.0157470703125,141.51165771484375,141.46563720703125,297.15869140625,95.54682159423828,152.1004638671875,137.6483612060547,54.985069274902344,261.1849670410156,285.096435546875,97.76713562011719,14.670000076293945,430.5799865722656,463.3929138183594,98.58900451660156
2023-08-23,178.8571319580078,141.69851684570312,144.56752014160156,300.4584655761719,96.53872680664062,150.7353973388672,138.57931518554688,55.17731857299805,262.6385498046875,291.67852783203125,101.47797393798828,15.300000190734863,437.9599914550781,460.66339111328125,97.72257995605469
2023-08-24,174.17636108398438,140.53289794921875,142.5437469482422,298.2492980957031,97.00606536865234,151.24847412109375,138.4476318359375,55.030845642089844,263.0857849121094,284.2538146972656,99.79122924804688,14.140000343322754,422.739990234375,459.40216064453125,96.99297332763672
2023-08-25,176.37847900390625,141.5828399658203,144.87957763671875,298.4263916015625,97.56877899169922,153.41705322265625,138.27838134765625,55.287174224853516,265.16363525390625,283.01470947265625,100.4841537475586,14.529999732971191,407.1499938964844,460.3621826171875,98.7258071899414
2023-08-28,177.9387664794922,142.55270385742188,147.89633178710938,303.8515319824219,99.02801513671875,151.6083526611328,138.75794982910156,55.442813873291016,264.3250732421875,287.7332458496094,99.31712341308594,14.640000343322754,410.8399963378906,462.3952331542969,99.55575561523438
2023-08-29,181.81964111328125,142.3302764892578,150.6199493408203,309.9850158691406,100.79244995117188,151.6268310546875,139.88636779785156,55.387882232666016,264.2412414550781,295.39599609375,100.2835693359375,15.399999618530273,415.1099853515625,463.8540954589844,100.14854431152344
2023-08-30,185.30555725097656,142.52598571777344,155.33006286621094,308.8382873535156,101.34563446044922,151.091552734375,139.32215881347656,55.36042022705078,264.84686279296875,292.53106689453125,100.4841537475586,16.329999923706055,422.8999938964844,462.6304931640625,101.1244125366211
2023-08-31,185.52276611328125,143.34463500976562,152.44320678710938,308.0205993652344,100.99089813232422,149.19981384277344,137.60133361816406,54.77450180053711,263.3761291503906,293.3143005371094,99.36270904541016,14.979999542236328,415.0299987792969,448.5594177246094,101.40713500976562
2023-09-01,187.0929718017578,146.1919403076172,153.55426025390625,307.7292175292969,102.11260986328125,148.09243774414062,138.0620880126953,54.298439025878906,263.17938232421875,293.79998779296875,100.14681243896484,15.180000305175781,416.010009765625,448.2394714355469,103.53213500976562
2023-09-05,187.32997131347656,148.11386108398438,152.9560089111328,304.2984924316406,98.7762680053711,148.27700805664062,136.53872680664062,53.84983444213867,261.51190185546875,297.53717041015625,98.02242279052734,15.210000038146973,415.489990234375,452.540771484375,103.541259765625
2023-09-06,180.6248016357422,148.26515197753906,148.6921844482422,301.8359069824219,99.33233642578125,145.81309509277344,136.3130645751953,53.81322479248047,258.027099609375,296.5656433105469,97.0924301147461,15.300000190734863,408.489990234375,448.89837646484375,104.43504333496094
2023-09-07,175.3416290283203,148.2740478515625,147.57162475585938,302.6160583496094,99.50489044189453,147.67715454101562,135.14700317382812,53.401241302490234,260.734375,296.0700988769531,98.41448211669922,15.210000038146973,416.94000244140625,456.3055725097656,103.92430114746094
2023-09-08,175.953857421875,148.78123474121094,146.24212646484375,305.9621887207031,100.24311828613281,148.166259765625,135.25048828125,53.401241302490234,261.56817626953125,295.296875,99.42652893066406,15.130000114440918,413.7099914550781,454.2646484375,105.4382553100586
2023-09-11,177.11912536621094,145.71144104003906,145.57740783691406,305.1444396972656,101.249755859375,150.1041717529297,135.84291076660156,53.9047737121582,262.0740051269531,304.8825988769531,99.01624298095703,15.789999961853027,418.3800048828125,452.9512939453125,104.11583709716797
2023-09-12,174.09739685058594,148.42530822753906,143.6781768798828,311.0189208984375,102.19889068603516,150.9531707763672,137.61074829101562,53.373783111572266,262.9638977050781,299.03399658203125,99.399169921875,15.59000015258789,414.42999267578125,453.442626953125,107.15283966064453
2023-09-13,172.03347778320312,147.88253784179688,144.7132568359375,314.85382080078125,103.26306915283203,151.33148193359375,137.6765594482422,53.501949310302734,263.9569091796875,302.4044189453125,98.29594421386719,15.600000381469727,414.20001220703125,453.3859558105469,106.19522094726562
2023-09-14,173.5443572998047,148.7989959716797,146.47003173828125,323.86761474609375,104.89287567138672,151.1007843017578,140.34715270996094,53.94486999511719,266.7579040527344,309.0063781738281,99.36080169677734,15.829999923706055,415.8299865722656,456.93865966796875,108.09221649169922
2023-09-15,172.82350158691406,148.1494903564453,147.8565216064453,321.9596252441406,104.9024658203125,148.98757934570312,139.93338012695312,53.46503829956055,260.6407165527344,297.69573974609375,98.69985961914062,15.329999923706055,413.57000732421875,459.8677673339844,106.4323501586914
2023-09-18,175.7465057373047,148.79010009765625,146.4320831298828,322.6927185058594,105.51603698730469,149.92884826660156,140.2249298095703,53.797237396240234,260.1629333496094,299.9162902832031,98.97525787353516,15.460000038146973,407.8900146484375,459.2630310058594,107.28964233398438
2023-09-19,176.83277893066406,148.77232360839844,144.35238647460938,321.34869384765625,104.49980163574219,149.6796875,140.04624938964844,53.68650436401367,260.5470275878906,302.41436767578125,98.552978515625,15.149999618530273,411.7799987792969,454.1607360839844,107.00692749023438
2023-09-20,173.2974853515625,148.3185272216797,143.24134826660156,316.4704895019531,103.70406341552734,150.3348846435547,139.45382690429688,53.926422119140625,259.6758117675781,297.06134033203125,98.507080078125,14.739999771118164,411.30999755859375,464.9984436035156,106.15873718261719
2023-09-21,171.75697326660156,146.98382568359375,138.74012756347656,310.3985595703125,102.85081481933594,149.18138122558594,138.3629913330078,53.0959358215332,254.07386779785156,293.1556396484375,97.97467041015625,14.0,404.25,473.5116882324219,104.66304779052734
2023-09-22,172.60623168945312,147.95370483398438,140.18353271484375,308.18975830078125,103.13843536376953,148.11090087890625,137.03712463378906,53.15129470825195,255.01063537597656,296.4764404296875,97.61666107177734,14.130000114440918,398.7300109863281,478.1982116699219,104.82719421386719
2023-09-25,173.88011169433594,150.1158905029297,138.16087341308594,309.08270263671875,103.36851501464844,147.88943481445312,137.71420288085938,52.59763717651367,252.72488403320312,298.21124267578125,97.15767669677734,14.220000267028809,398.3900146484375,482.1477355957031,106.00370788574219
2023-09-26,169.8115997314453,149.30618286132812,132.58656311035156,304.36431884765625,101.08678436279297,146.7451629638672,136.28482055664062,52.163936614990234,250.7950897216797,296.3575134277344,96.74459838867188,13.960000038146973,389.7200012207031,477.5840759277344,106.16788482666016
2023-09-27,168.30067443847656,152.18910217285156,132.98541259765625,302.606689453125,101.59489440917969,144.98260498046875,137.08412170410156,51.62873458862305,246.97312927246094,295.14813232421875,95.41353607177734,14.850000381469727,392.44000244140625,475.95892333984375,109.62439727783203
2023-09-28,168.5574493408203,151.7886962890625,134.79916381835938,305.6614074707031,104.12590026855469,144.77035522460938,138.78619384765625,51.49954605102539,248.7998046875,301.31396484375,95.74400329589844,15.770000457763672,398.9100036621094,481.9776916503906,108.9586410522461
2023-09-29,169.07095336914062,150.03579711914062,137.26821899414062,304.1293640136719,102.69741821289062,143.72756958007812,136.36947631835938,51.65642166137695,246.7856903076172,297.5965881347656,94.50474548339844,16.0,399.45001220703125,476.39349365234375,107.23492431640625
2023-10-02,171.57920837402344,148.18507385253906,136.17611694335938,299.36395263671875,101.17305755615234,143.17385864257812,135.19406127929688,51.195030212402344,241.45542907714844,304.14910888671875,94.1375503540039,15.880000114440918,402.95001220703125,486.20123291015625,105.45648193359375
2023-10-03,170.24609375,148.53208923339844,133.95401000976562,287.7277526855469,100.00343322753906,143.3491973876953,134.19728088378906,50.6413688659668,238.40151977539062,298.32025146484375,93.42154693603516,14.899999618530273,394.239990234375,481.3824157714844,105.63890075683594
2023-10-04,171.4903564453125,145.07080078125,135.20748901367188,290.05877685546875,100.72247314453125,143.5153350830078,134.79908752441406,50.78902053833008,239.6380615234375,302.9198303222656,93.78873443603516,15.729999542236328,395.9100036621094,482.4690856933594,101.68985748291016
2023-10-05,172.72471618652344,145.8360137939453,134.26739501953125,291.8445739746094,102.49610137939453,145.01028442382812,135.36744689941406,48.3344612121582,236.28439331054688,302.13671875,95.10142517089844,15.8100004196167,388.82000732421875,487.76971435546875,99.40070343017578
2023-10-06,175.27249145507812,144.3500518798828,137.9424285888672,293.70562744140625,102.9083251953125,145.4716796875,137.4514923095703,49.0357666015625,232.5279083251953,312.68414306640625,95.35845947265625,16.610000610351562,389.6400146484375,495.876708984375,97.74083709716797
2023-10-09,176.75379943847656,148.34521484375,134.76119995117188,293.8278503417969,103.69448852539062,146.3021697998047,137.13890075683594,48.795841217041016,234.12042236328125,315.5886535644531,95.92760467529297,17.610000610351562,388.4599914550781,497.48309326171875,101.160888671875
2023-10-10,176.16127014160156,148.18507385253906,133.58364868164062,295.8580322265625,103.16719055175781,146.13607788085938,137.97251892089844,49.857025146484375,235.61927795410156,319.0382995605469,95.11061096191406,17.799999237060547,393.0199890136719,495.338134765625,100.73224639892578
2023-10-11,177.5536346435547,143.34463500976562,133.35574340820312,294.21319580078125,104.528564453125,144.12437438964844,138.44615173339844,49.56174087524414,235.05722045898438,324.9662780761719,94.97290802001953,17.920000076293945,391.29998779296875,495.2342834472656,97.12066650390625
2023-10-12,178.4522705078125,143.46029663085938,132.58656311035156,291.23370361328125,103.34934997558594,144.26280212402344,138.1240692138672,48.73125457763672,230.62623596191406,321.3381652832031,95.09224700927734,17.940000534057617,382.7300109863281,496.56646728515625,97.10240173339844
2023-10-13,176.61553955078125,145.97837829589844,130.74429321289062,290.7166748046875,103.07131958007812,144.74266052246094,140.19863891601562,48.80507278442383,232.61219787597656,311.9505920410156,95.47779846191406,17.360000610351562,379.42999267578125,509.662353515625,100.20328521728516
2023-10-16,176.4871368408203,147.1707305908203,133.1468048095703,295.5008850097656,103.24388885498047,145.37014770507812,140.0565185546875,49.30335998535156,234.13917541503906,318.35430908203125,95.59712982177734,17.360000610351562,387.260009765625,508.367919921875,100.27623748779297
2023-10-17,174.93675231933594,149.1193389892578,135.48289489746094,290.7731018066406,103.54109954833984,144.04135131835938,139.75340270996094,49.8939323425293,235.26333618164062,321.17950439453125,95.62467193603516,17.84000015258789,383.6600036621094,507.06396484375,101.58953857421875
2023-10-18,173.64309692382812,150.30276489257812,131.6464080810547,283.8177185058594,100.9429702758789,140.940673828125,138.2188262939453,49.875484466552734,239.84414672851562,314.21075439453125,93.62349700927734,17.200000762939453,372.5,506.5065002441406,103.01229095458984
2023-10-19,173.2678680419922,150.46290588378906,131.81735229492188,281.214111328125,98.58454132080078,140.56234741210938,137.6314697265625,50.152305603027344,242.04562377929688,310.08697509765625,92.19145965576172,17.059999465942383,372.8599853515625,502.3206787109375,103.07612609863281
2023-10-20,170.72012329101562,148.44308471679688,130.3834228515625,282.0224304199219,97.03140258789062,141.18983459472656,135.41481018066406,50.35531234741211,241.79266357421875,305.963134765625,94.24771881103516,16.110000610351562,371.8500061035156,497.9743957519531,101.30682373046875
2023-10-23,170.83859252929688,142.9709014892578,130.07005310058594,281.2423095703125,96.16858673095703,139.70411682128906,133.56764221191406,49.90316390991211,238.64508056640625,311.2764587402344,94.87193298339844,16.200000762939453,373.0799865722656,492.8153076171875,99.82022857666016
2023-10-24,171.27310180664062,139.38507080078125,131.06716918945312,281.2047424316406,94.0498275756836,139.5564727783203,133.72865295410156,51.34267044067383,241.0057830810547,309.82916259765625,94.57819366455078,16.639999389648438,379.1099853515625,496.0562438964844,98.85348510742188
2023-10-25,168.9623260498047,138.69102478027344,127.7719497680664,278.9300842285156,92.93770599365234,139.87022399902344,132.99923706054688,51.78559875488281,241.7176971435547,296.92254638671875,95.12895202636719,15.59000015258789,377.9800109863281,500.9790344238281,99.03589630126953
2023-10-26,164.80491638183594,137.69448852539062,127.46806335449219,279.1462707519531,95.40160369873047,137.4985809326172,133.34027099609375,51.47187042236328,239.6567840576172,285.8398742675781,96.89146423339844,15.289999961853027,379.9599914550781,499.2309265136719,98.13300323486328
2023-10-27,166.11831665039062,128.44070434570312,118.25670623779297,272.4916687011719,94.36619567871094,134.36106872558594,128.5375213623047,50.973575592041016,239.59121704101562,294.14691162109375,94.38540649414062,15.069999694824219,379.8699951171875,495.7349853515625,96.26336669921875
2023-10-30,168.16244506835938,129.9889373779297,121.52342224121094,282.7555847167969,95.51666259765625,135.6806640625,130.17630004882812,51.813289642333984,243.7036895751953,300.0252990722656,94.25690460205078,14.6899995803833,379.239990234375,500.7711181640625,96.56432342529297
2023-10-31,168.63645935058594,129.6685791015625,122.37808227539062,285.3684997558594,96.36991119384766,136.88955688476562,131.7298583984375,52.12702941894531,245.5959930419922,298.64739990234375,94.2752685546875,14.800000190734863,381.30999755859375,506.0340881347656,96.5369644165039
2023-11-01,171.79649353027344,128.11146545410156,99.24523162841797,288.7052917480469,97.76963806152344,137.21253967285156,131.61622619628906,52.08088684082031,245.40863037109375,309.1353759765625,94.4129409790039,14.920000076293945,375.4599914550781,502.2923583984375,96.34544372558594
2023-11-02,175.3515167236328,132.36465454101562,108.61803436279297,294.90875244140625,99.62953186035156,138.6428680419922,133.96548461914062,52.680686950683594,249.98013305664062,308.1638488769531,94.4129409790039,17.969999313354492,380.32000732421875,506.5726318359375,99.51014709472656
2023-11-03,174.4429931640625,131.34140014648438,105.37030792236328,307.9359436035156,101.43192291259766,139.657958984375,135.4622039794922,52.35771942138672,250.9355926513672,311.8613586425781,94.89949035644531,18.889999389648438,385.8800048828125,501.6310119628906,98.29714965820312
2023-11-06,176.99075317382812,130.79861450195312,106.99417877197266,304.44891357421875,100.2910385131836,139.9901580810547,136.4852752685547,52.5699577331543,251.909912109375,313.0509033203125,95.78070831298828,18.540000915527344,385.9800109863281,504.0497741699219,96.55520629882812
2023-11-07,179.5484161376953,128.4940643310547,109.7101058959961,304.48651123046875,98.65165710449219,139.25193786621094,136.41896057128906,52.76374053955078,251.68505859375,316.0445861816406,95.46861267089844,18.799999237060547,395.5799865722656,508.178955078125,95.04126739501953
2023-11-08,180.6050262451172,126.70561218261719,110.72621154785156,305.0598449707031,98.54618072509766,138.74436950683594,137.09152221679688,52.680686950683594,250.57968139648438,316.9963073730469,95.83580017089844,18.489999771118164,392.7799987792969,507.1395263671875,93.8738784790039
2023-11-09,180.13104248046875,126.29630279541016,109.51068115234375,301.5069274902344,97.81756591796875,136.0405731201172,136.68417358398438,52.28390121459961,250.0363311767578,317.75958251953125,93.98150634765625,18.270000457763672,388.8500061035156,509.2843322753906,93.9012451171875
2023-11-10,184.31365966796875,127.19498443603516,108.96939086914062,305.95281982421875,98.39279174804688,135.88368225097656,138.71139526367188,52.339263916015625,250.86073303222656,325.9079895019531,93.07272338867188,19.670000076293945,389.7099914550781,511.3726806640625,94.6217269897461
2023-11-13,182.7316131591797,128.12925720214844,108.00077056884766,307.2686462402344,98.50784301757812,136.23435974121094,138.09564208984375,52.53304672241211,252.1815643310547,326.3243713378906,94.06411743164062,19.709999084472656,390.5,512.6575927734375,95.61583709716797
2023-11-14,185.34205627441406,129.0635223388672,116.63285827636719,318.36907958984375,99.86921691894531,136.26202392578125,140.61544799804688,52.689918518066406,254.32681274414062,333.3823547363281,93.78873443603516,19.940000534057617,397.92999267578125,510.66400146484375,95.98397827148438
2023-11-15,185.9056396484375,129.517333984375,119.71914672851562,317.3164367675781,100.40609741210938,137.31402587890625,141.846923828125,52.79142379760742,253.29632568359375,329.813720703125,93.03600311279297,19.950000762939453,415.3299865722656,508.72698974609375,95.4041519165039
2023-11-16,187.58663940429688,127.46736907958984,116.44294738769531,316.4422607421875,100.11849212646484,138.51370239257812,143.466796875,52.736061096191406,258.6640930175781,331.2808532714844,93.62349700927734,19.770000457763672,405.54998779296875,510.0592346191406,94.29972076416016
2023-11-17,187.56686401367188,129.88597106933594,117.5729751586914,318.81085205078125,99.79251861572266,138.22760009765625,144.7646026611328,52.83755874633789,258.3175048828125,332.1234130859375,93.40318298339844,20.489999771118164,409.2699890136719,506.7237854003906,96.60061645507812
2023-11-20,189.3071746826172,129.81405639648438,116.28150177001953,319.0552062988281,98.89132690429688,139.44618225097656,145.2097930908203,52.96674728393555,261.3901062011719,337.0105285644531,94.25690460205078,21.34000015258789,405.6099853515625,505.5994567871094,96.17725372314453
2023-11-21,188.5062255859375,129.50836181640625,114.09736633300781,314.8443908691406,98.70916748046875,140.57171630859375,144.90664672851562,53.548091888427734,262.7391052246094,334.04656982421875,93.8254623413086,19.799999237060547,404.9200134277344,509.8419494628906,96.14044189453125
2023-11-22,189.16871643066406,129.7690887451172,116.45243072509766,318.29388427734375,101.23058319091797,140.2926788330078,145.2476806640625,53.907962799072266,264.1068115234375,338.51727294921875,93.33892822265625,19.690000534057617,409.489990234375,513.7821044921875,95.72628021240234
2023-11-24,187.84371948242188,130.28158569335938,117.66796112060547,318.77325439453125,101.63324737548828,141.8553924560547,145.44659423828125,54.04637145996094,264.67822265625,335.2856750488281,93.51335144042969,19.200000762939453,414.7200012207031,516.9378051757812,96.24169158935547
2023-11-27,187.66571044921875,129.7960662841797,116.54740142822266,317.4197692871094,102.02632141113281,140.72055053710938,145.1150665283203,53.94486999511719,264.0224609375,331.7864074707031,93.10945129394531,19.079999923706055,414.75,513.6213989257812,95.68025970458984
2023-11-28,188.26890563964844,130.8300323486328,119.68115997314453,317.3634033203125,100.70329284667969,141.04611206054688,145.44659423828125,54.055606842041016,264.25677490234375,336.0390319824219,91.96198272705078,19.709999084472656,417.9599914550781,510.7301025390625,95.62503814697266
2023-11-29,187.25042724609375,129.39146423339844,119.90071105957031,322.4427490234375,101.59489440917969,141.49261474609375,146.1855010986328,53.73264694213867,262.6548156738281,329.30816650390625,92.83403778076172,19.84000015258789,420.010009765625,505.4860534667969,94.18927764892578
2023-11-30,187.82394409179688,129.11273193359375,121.89588165283203,323.6557312011719,103.81144714355469,143.8646240234375,147.85272216796875,54.35581588745117,265.6044006347656,324.3021240234375,94.07330322265625,20.049999237060547,425.989990234375,522.4842529296875,94.55741882324219
2023-12-01,189.0995330810547,130.20068359375,125.95304870605469,330.1849060058594,105.94126892089844,147.32498168945312,148.57264709472656,54.541839599609375,269.4871520996094,321.99237060546875,94.97290802001953,20.270000457763672,472.0299987792969,518.75830078125,94.78752136230469
2023-12-04,187.3097381591797,130.2545928955078,132.64492797851562,331.0946350097656,110.93330383300781,147.79005432128906,149.66204833984375,54.47673034667969,269.6473388671875,317.2341613769531,96.441650390625,18.399999618530273,486.760009765625,519.8201904296875,94.2721176147461
2023-12-05,191.25509643554688,128.4473876953125,126.17259216308594,323.8547058105469,108.65892791748047,147.48309326171875,149.64312744140625,54.5604362487793,270.0337829589844,315.5192565917969,97.51568603515625,18.299999237060547,481.4200134277344,521.6974487304688,92.44059753417969
2023-12-06,190.1674346923828,128.15069580078125,127.30859375,324.06317138671875,108.25416564941406,145.6878204345703,148.07061767578125,54.504638671875,270.3353271484375,314.68658447265625,96.96490478515625,17.1299991607666,494.510009765625,521.00537109375,91.21653747558594
2023-12-07,192.0955810546875,128.05178833007812,129.67605590820312,326.5744323730469,108.4469223022461,144.55296325683594,148.52528381347656,54.63485336303711,270.26934814453125,323.7469787597656,95.35845947265625,17.219999313354492,489.8500061035156,519.8106689453125,90.58148956298828
2023-12-08,193.51950073242188,129.75108337402344,127.66181182861328,332.4592590332031,109.7961196899414,143.64137268066406,150.16409301757812,54.513938903808594,269.0819091796875,329.8533630371094,95.23912811279297,17.770000457763672,482.1600036621094,521.2327880859375,91.62149810791016
2023-12-11,191.01780700683594,129.7870635986328,128.6832733154297,333.34063720703125,111.24168395996094,144.23670959472656,150.71356201171875,54.91388702392578,272.49334716796875,322.4483947753906,95.80827331542969,17.770000457763672,482.6400146484375,515.4589233398438,91.6859130859375
2023-12-12,192.53067016601562,128.12368774414062,130.39202880859375,334.1460266113281,112.40779113769531,144.24603271484375,152.0586700439453,55.267330169677734,274.6325988769531,331.3105773925781,95.79908752441406,17.5,493.0299987792969,517.3929443359375,90.2409439086914
2023-12-13,195.74429321289062,130.0208282470703,136.53982543945312,343.7361145019531,113.21732330322266,144.9157257080078,152.57022094726562,55.74168395996094,278.8827819824219,331.8260192871094,98.323486328125,17.8700008392334,493.1199951171875,520.5121459960938,91.04166412353516
2023-12-14,195.8926239013672,134.80410766601562,139.43234252929688,363.3900451660156,117.16854095458984,145.9203643798828,155.34579467773438,54.91388702392578,273.31329345703125,330.26971435546875,97.8981704711914,18.209999084472656,494.6300048828125,506.5088806152344,93.48981475830078
2023-12-15,195.35865783691406,134.28265380859375,137.12213134765625,360.5850830078125,117.63111877441406,144.32972717285156,156.52041625976562,54.504638671875,270.7216491699219,332.00445556640625,97.18622589111328,18.200000762939453,490.6300048828125,503.5508117675781,92.86396789550781
2023-12-18,193.6974639892578,134.579345703125,136.39662170410156,356.6903076171875,115.8096923828125,144.5901641845703,157.4676971435547,54.89527893066406,273.51116943359375,341.6200256347656,98.04610443115234,17.84000015258789,488.4800109863281,499.2180480957031,93.55424499511719
2023-12-19,194.7357177734375,136.3416290283203,142.25799560546875,362.4234619140625,115.28929138183594,145.53900146484375,159.57070922851562,54.718563079833984,273.98236083984375,347.3100280761719,98.46218872070312,17.950000762939453,489.42999267578125,496.83831787109375,94.78752136230469
2023-12-20,192.64935302734375,135.09182739257812,137.09349060058594,357.75164794921875,114.15211486816406,142.5716552734375,157.77085876464844,53.58382034301758,272.3425598144531,346.239501953125,97.41736602783203,17.25,477.57000732421875,489.1492919921875,93.20449829101562
2023-12-21,192.5009765625,135.50546264648438,138.8595733642578,360.6419372558594,115.32783508300781,144.03207397460938,158.67074584960938,53.93726348876953,274.6043701171875,351.0075988769531,98.36972045898438,17.59000015258789,477.4700012207031,492.894287109375,93.62786865234375
2023-12-22,191.43310546875,135.81112670898438,137.87625122070312,360.7177429199219,116.13737487792969,144.60879516601562,158.57603454589844,54.24420166015625,274.8964538574219,350.3136901855469,99.58096313476562,17.40999984741211,471.3599853515625,493.3019104003906,93.79353332519531
